시도,시군구,월,최고기온,최저기온,일사량
경상북도,영주시,12,6.2048144,-4.7590257,260.778009
경상북도,청송군,1,3.8153329,-8.1441301,321.681333
경상북도,청송군,2,8.4210715,-4.688261,390.642408
경상북도,청송군,3,15.0829727,-0.5109661,516.072243
경상북도,청송군,4,23.1285211,5.9122461,630.093744
경상북도,청송군,5,26.5322053,11.4296652,648.157281
경상북도,청송군,6,30.3197743,18.117343,604.778304
경상북도,청송군,7,32.3303342,22.0125321,506.662944
경상북도,청송군,8,32.97542,22.776984,516.957144
경상북도,청송군,9,27.1697676,15.9303315,448.83384
경상북도,청송군,10,21.017138,8.0383068,407.978379
경상북도,청송군,11,13.4182441,0.0377313,313.247235
경상북도,청송군,12,6.943136,-5.342558,273.636513
경상북도,포항시,1,5.9787261,-4.6246894,324.490692
경상북도,포항시,2,10.1628214,-1.7817197,397.091721
경상북도,포항시,3,16.3883324,2.4571938,522.131268
경상북도,포항시,4,24.3271647,8.5879472,629.56104
경상북도,포항시,5,28.0150904,13.5747912,645.497766
경상북도,포항시,6,31.3934416,19.9899178,595.259148
경상북도,포항시,7,34.0319363,24.0725865,532.784202
경상북도,포항시,8,34.5928252,25.071606,528.508233
경상북도,포항시,9,29.0567836,18.8105838,455.533353
경상북도,포항시,10,22.9341552,11.4116045,410.70627
경상북도,포항시,11,15.6370521,3.5818046,320.170383
경상북도,포항시,12,9.2874977,-1.8550969,285.182586
대구광역시,달성군,1,6.4542403,-4.7491721,328.708932
대구광역시,달성군,2,10.6625095,-1.9592632,402.818721
대구광역시,달성군,3,16.6026538,2.4919354,523.022412
대구광역시,달성군,4,23.9696204,8.2354298,629.857851
대구광역시,달성군,5,27.5365079,13.3330267,644.561391
대구광역시,달성군,6,30.9274129,19.7167946,574.467297
대구광역시,달성군,7,32.8739895,23.4949614,499.519641
대구광역시,달성군,8,33.5904021,24.6060263,503.989623
대구광역시,달성군,9,28.6445787,18.1297508,450.798087
대구광역시,달성군,10,22.97022,10.4432841,418.818498
대구광역시,달성군,11,15.7231073,2.8770873,325.643385
대구광역시,달성군,12,9.4910535,-2.4536665,286.498785
부산광역시,기장군,1,7.7629018,-3.2579503,328.43679
부산광역시,기장군,2,11.4321039,-0.5980086,400.40019
부산광역시,기장군,3,16.3177342,3.3338642,524.97522
부산광역시,기장군,4,22.7535023,8.4655905,634.077273
부산광역시,기장군,5,25.9451974,13.2162924,654.536037
부산광역시,기장군,6,28.7864862,19.2471159,594.278226
부산광역시,기장군,7,31.5792475,23.5192987,543.012069
부산광역시,기장군,8,32.5198954,24.8066217,548.632965
부산광역시,기장군,9,28.2960672,19.0071118,471.554355
부산광역시,기장군,10,23.1372777,12.1373427,425.888901
부산광역시,기장군,11,16.6917556,4.8198579,330.212316
부산광역시,기장군,12,10.8182524,-0.6648276,290.311797
울산광역시,울주군,1,6.8611087,-4.8501947,328.879728
울산광역시,울주군,2,10.813249,-2.1695819,400.774812
울산광역시,울주군,3,16.4298177,2.0568928,523.906569
울산광역시,울주군,4,23.6667977,7.6876901,632.868996
울산광역시,울주군,5,27.1114476,12.7803148,652.290372
울산광역시,울주군,6,30.2802844,19.3730422,589.329579
울산광역시,울주군,7,32.715771,23.5170051,529.046136
울산광역시,울주군,8,33.1369132,24.442001,533.40303
울산광역시,울주군,9,28.2936321,17.8340477,463.368651
울산광역시,울주군,10,22.8128046,10.3534726,422.303232
울산광역시,울주군,11,15.9957679,2.7269398,328.729002
울산광역시,울주군,12,9.9013214,-2.5048093,289.027356
인천광역시,옹진군,1,4.2608154,-2.8121815,259.361646
인천광역시,옹진군,2,6.909518,-0.1472833,373.177671
인천광역시,옹진군,3,11.1574101,3.3520883,505.671627
인천광역시,옹진군,4,17.7478963,8.792849,610.053732
인천광역시,옹진군,5,21.8631878,13.8025855,640.728027
인천광역시,옹진군,6,25.9861555,19.909806,617.455212
인천광역시,옹진군,7,28.9034374,24.707174,492.20421
인천광역시,옹진군,8,30.3178271,25.7895509,490.442115
인천광역시,옹진군,9,26.8853998,20.2642971,468.386922
인천광역시,옹진군,10,21.3885169,13.7044399,396.945612
인천광역시,옹진군,11,13.7879953,6.711461,271.13154
인천광역시,옹진군,12,7.4968593,0.4462762,211.902543
전라남도,나주시,1,7.3780215,-2.6880035,265.203927
전라남도,나주시,2,11.2204442,-0.99042,375.814953
전라남도,나주시,3,17.4845834,2.7708408,539.072916
전라남도,나주시,4,24.4215659,8.5393366,642.541617
전라남도,나주시,5,27.9406105,14.0253365,648.550443
전라남도,나주시,6,31.0786628,20.4257516,589.325541
전라남도,나주시,7,34.3968411,24.841818,565.226874
전라남도,나주시,8,34.4705372,25.4021259,565.23264
전라남도,나주시,9,30.1911349,19.6645615,496.740987
전라남도,나주시,10,24.6179822,11.5674897,434.04603
전라남도,나주시,11,17.0078845,4.4607085,307.541724
전라남도,나주시,12,10.6190013,-0.8154489,244.775217
전라남도,순천시,1,6.6828094,-4.7785266,301.788459
전라남도,순천시,2,10.8108704,-2.4595653,395.058135
전라남도,순천시,3,17.0184262,1.5367663,534.850638
전라남도,순천시,4,23.9717477,7.3599885,632.667771
전라남도,순천시,5,27.3500606,12.8803128,635.794476
전라남도,순천시,6,30.3223013,19.3811677,563.855523
전라남도,순천시,7,33.8016467,23.5769555,526.36338
전라남도,순천시,8,33.7292233,23.9454979,529.929717
전라남도,순천시,9,29.4593055,18.6098255,478.23309
전라남도,순천시,10,23.7550169,10.2371031,434.168133
전라남도,순천시,11,16.106562,2.5162792,322.923813
전라남도,순천시,12,9.7960448,-2.73664,273.69222
전라남도,여수시,1,7.0526583,-1.6449858,317.471022
전라남도,여수시,2,10.6071414,0.7285844,408.731064
전라남도,여수시,3,15.8816346,5.1387992,536.16126
전라남도,여수시,4,22.1910014,11.1459556,626.055999
전라남도,여수시,5,26.5442756,15.9353834,620.709105
전라남도,여수시,6,29.4328284,21.0201294,527.942697
전라남도,여수시,7,33.9645753,25.0909567,526.572042
전라남도,여수시,8,34.6972649,26.107034,537.152145
전라남도,여수시,9,31.5251454,23.0725813,480.809598
전라남도,여수시,10,24.6655225,15.4964487,438.711321
전라남도,여수시,11,16.8352623,6.9619606,334.281984
전라남도,여수시,12,10.8019798,1.2775157,293.803884
전라남도,장흥군,1,6.9228895,-5.279849,291.234231
전라남도,장흥군,2,11.3570178,-3.4358301,393.922146
전라남도,장흥군,3,18.4781794,0.9730031,538.803051
전라남도,장흥군,4,25.8165719,7.2298161,636.185268
전라남도,장흥군,5,29.4066507,13.3154008,625.154478
전라남도,장흥군,6,32.0231466,20.4038001,549.406275
전라남도,장흥군,7,36.090468,24.7569822,540.645405
전라남도,장흥군,8,35.2073657,25.1605304,539.487828
전라남도,장흥군,9,30.6500293,18.7238355,482.141046
전라남도,장흥군,10,24.9454791,9.3910685,433.102683
전라남도,장흥군,11,17.0037516,1.347699,320.576331
전라남도,장흥군,12,10.3229751,-4.1888532,268.366791
전라남도,해남군,1,7.3655429,-1.9041713,266.459523
전라남도,해남군,2,10.7969881,-0.550647,380.118534
전라남도,해남군,3,16.5596964,3.5313618,539.870343
전라남도,해남군,4,23.035464,9.3180935,641.382264
전라남도,해남군,5,26.4747829,14.8053214,636.035832
전라남도,해남군,6,29.2926453,21.0537992,565.910346
전라남도,해남군,7,33.54802,25.5174575,575.010663
전라남도,해남군,8,33.578571,26.3391049,573.655641
전라남도,해남군,9,29.7578193,20.5897323,496.865634
전라남도,해남군,10,24.2507401,12.5619931,435.123546
전라남도,해남군,11,16.9698887,5.2208869,313.933119
전라남도,해남군,12,10.7276965,-0.2070585,251.073984
전라남도,화순군,1,6.5058349,-5.2124376,289.181259
전라남도,화순군,2,10.9238434,-3.0236215,386.604201
전라남도,화순군,3,17.592509,0.9240626,532.956213
전라남도,화순군,4,24.820444,6.8356976,632.978439
전라남도,화순군,5,28.1868171,12.5734353,637.728534
전라남도,화순군,6,31.2941782,19.332126,568.639539
전라남도,화순군,7,34.6006002,23.7185362,525.494928
전라남도,화순군,8,34.1103259,24.052369,528.165054
전라남도,화순군,9,29.6378546,17.9837234,477.913512
전라남도,화순군,10,23.9052573,9.3015133,431.422737
전라남도,화순군,11,16.0714372,1.6981085,316.011048
전라남도,화순군,12,9.5479988,-3.4818772,262.541277
전북특별자치도,군산시,1,5.5884165,-1.8488614,261.16011
전북특별자치도,군산시,2,8.2570601,0.0849392,371.947935
전북특별자치도,군산시,3,13.3772981,3.6048243,535.604616
전북특별자치도,군산시,4,19.6808975,8.9686419,635.425047
전북특별자치도,군산시,5,23.3671249,14.4170002,657.232152
전북특별자치도,군산시,6,27.1526791,20.3773325,614.510883
전북특별자치도,군산시,7,31.0636698,24.9209408,539.012853
전북특별자치도,군산시,8,32.0570859,25.7431149,543.026133
전북특별자치도,군산시,9,27.7622996,20.23975,492.091872
전북특별자치도,군산시,10,22.0247261,13.3718935,423.837735
전북특별자치도,군산시,11,14.8668408,6.6044299,291.698697
전북특별자치도,군산시,12,8.7490629,1.0058117,228.856935
전북특별자치도,무주군,1,3.1954334,-8.5103875,310.570065
전북특별자치도,무주군,2,7.5486546,-4.8330083,396.094776
전북특별자치도,무주군,3,14.0041618,-0.1497629,525.468546
전북특별자치도,무주군,4,21.1077015,5.8194793,631.698351
전북특별자치도,무주군,5,24.1252566,11.1897221,647.737578
전북특별자치도,무주군,6,27.5003688,17.8347397,576.922974
전북특별자치도,무주군,7,29.977108,21.4840731,500.825349
전북특별자치도,무주군,8,30.5818297,22.530338,507.08937
전북특별자치도,무주군,9,26.4536726,16.071524,470.707488
전북특별자치도,무주군,10,20.4674523,8.1849412,425.65677
전북특별자치도,무주군,11,13.096384,0.8177508,313.841625
전북특별자치도,무주군,12,6.6113527,-4.6787285,267.550038
전북특별자치도,부안군,1,6.0135024,-3.2562852,259.411569
전북특별자치도,부안군,2,9.5078046,-1.2005765,368.686878
전북특별자치도,부안군,3,15.3980453,2.1452077,535.977936
전북특별자치도,부안군,4,22.2627782,7.7317373,638.980587
전북특별자치도,부안군,5,25.7650689,13.4807739,661.284447
전북특별자치도,부안군,6,29.1297684,19.9051513,616.610298
전북특별자치도,부안군,7,32.6402655,24.4604678,549.967308
전북특별자치도,부안군,8,33.1925007,24.9024503,551.426712
전북특별자치도,부안군,9,28.6340073,18.8591499,496.624467
전북특별자치도,부안군,10,22.8028149,11.0889123,428.487651
전북특별자치도,부안군,11,15.4761664,4.4478699,295.367622
전북특별자치도,부안군,12,9.1536071,-0.8390797,230.222895
전북특별자치도,익산시,1,5.8692909,-4.0128414,269.191056
전북특별자치도,익산시,2,9.6442059,-1.7170532,375.642084
전북특별자치도,익산시,3,15.8003505,2.0946494,534.795015
전북특별자치도,익산시,4,23.0333323,7.997645,636.888819
전북특별자치도,익산시,5,26.5868016,13.7075503,657.80796
전북특별자치도,익산시,6,30.1386205,20.0883455,611.736513
전북특별자치도,익산시,7,32.9321228,24.5849656,532.067088
전북특별자치도,익산시,8,33.4090243,25.0130721,536.869539
전북특별자치도,익산시,9,28.8680688,18.8688349,489.518877
전북특별자치도,익산시,10,23.0271009,10.9145569,425.879307
전북특별자치도,익산시,11,15.2829869,3.9243442,296.407794
전북특별자치도,익산시,12,8.8598614,-1.5932178,235.360656
전북특별자치도,정읍시,1,6.0437722,-4.1459948,265.869051
전북특별자치도,정읍시,2,10.0300793,-1.8964818,371.000271
전북특별자치도,정읍시,3,16.4646784,1.7211013,532.776669
전북특별자치도,정읍시,4,23.6526218,7.5179496,636.583422
전북특별자치도,정읍시,5,27.1173808,13.1836521,658.186248
전북특별자치도,정읍시,6,30.5040081,19.7182658,608.246841
전북특별자치도,정읍시,7,33.4583255,24.4528654,537.797598
전북특별자치도,정읍시,8,33.783461,24.7652641,540.429651
전북특별자치도,정읍시,9,29.0833764,18.4441597,490.107801
전북특별자치도,정읍시,10,23.2538343,10.3305492,428.058963
전북특별자치도,정읍시,11,15.5222452,3.4420038,298.66638
전북특별자치도,정읍시,12,9.0972344,-1.8215521,235.56558
충청남도,공주시,1,5.55845,-5.6448607,276.257589
충청남도,공주시,2,10.0198171,-2.7738303,373.338255
충청남도,공주시,3,15.9823107,0.9030732,519.21258
충청남도,공주시,4,23.4850762,7.3749078,640.782669
충청남도,공주시,5,27.1828318,13.0563031,670.11903
충청남도,공주시,6,31.3273546,19.7642834,634.256784
충청남도,공주시,7,32.6931094,23.9560311,521.608962
충청남도,공주시,8,33.472339,24.3827337,525.704679
충청남도,공주시,9,28.9047063,17.8605712,474.559893
충청남도,공주시,10,22.771222,9.2500831,417.734361
충청남도,공주시,11,14.7949496,2.1632686,292.306419
충청남도,공주시,12,8.1380817,-3.3611902,233.090589
충청남도,보령시,1,5.5453947,-6.3471373,268.466532
충청남도,보령시,2,9.7529086,-3.7494788,373.222302
충청남도,보령시,3,15.8175018,0.0481612,526.816296
충청남도,보령시,4,23.5230807,6.890447,641.462841
충청남도,보령시,5,27.3469159,13.0295392,669.341292
충청남도,보령시,6,31.4459982,19.8824353,635.33901
충청남도,보령시,7,33.0270725,24.4737996,529.700484
충청남도,보령시,8,33.7142498,24.4517177,531.394584
충청남도,보령시,9,29.0083095,17.340329,482.395065
충청남도,보령시,10,22.8438184,8.6374435,417.299736
충청남도,보령시,11,14.7895561,1.5662836,286.448043
충청남도,보령시,12,8.1773849,-4.0114519,226.486314
충청남도,아산시,1,4.7465897,-5.5296277,276.232515
충청남도,아산시,2,8.8615114,-2.7150601,375.277326
충청남도,아산시,3,14.5927405,1.2070239,520.66368
충청남도,아산시,4,22.2630431,7.5507711,640.099542
충청남도,아산시,5,26.2257304,13.2888146,667.695774
충청남도,아산시,6,30.3448051,19.8333965,638.686116
충청남도,아산시,7,31.9622997,24.1363643,518.22429
충청남도,아산시,8,32.8223287,24.766988,518.35584
충청남도,아산시,9,28.2611964,18.4745286,474.871791
충청남도,아산시,10,22.0883248,10.4434053,412.351443
충청남도,아산시,11,14.1589736,3.3357154,283.463019
충청남도,아산시,12,7.5205013,-2.5991821,229.104633
충청남도,천안시,1,4.7160741,-5.9215816,282.091068
충청남도,천안시,2,8.9749718,-2.8428951,375.592164
충청남도,천안시,3,14.8352815,0.9334305,516.817839
충청남도,천안시,4,22.3642651,7.2168229,638.40369
충청남도,천안시,5,26.1746337,13.0329995,665.971458
충청남도,천안시,6,30.1721608,19.6799924,634.711866
충청남도,천안시,7,31.9470083,23.8658945,510.688767
충청남도,천안시,8,32.8075963,24.5002788,513.578415
충청남도,천안시,9,28.2027484,17.986846,470.009901
충청남도,천안시,10,22.0312742,9.6536253,412.860225
충청남도,천안시,11,14.0930417,2.5580516,288.10557
충청남도,천안시,12,7.4265196,-3.0837345,235.024008
충청북도,옥천군,1,4.6182026,-6.2364945,296.311647
충청북도,옥천군,2,9.1065587,-2.9704966,381.939288
충청북도,옥천군,3,15.3906357,1.2638106,521.582676
충청북도,옥천군,4,22.5861818,7.5198051,634.366827
충청북도,옥천군,5,25.7791106,13.0807865,653.354673
충청북도,옥천군,6,29.520649,19.6124554,614.75733
충청북도,옥천군,7,31.6360869,23.0780671,508.921356
충청북도,옥천군,8,32.6469769,24.1873091,531.391137
충청북도,옥천군,9,28.1252562,17.9233047,476.864316
충청북도,옥천군,10,21.944088,10.0077335,415.922823
충청북도,옥천군,11,14.4122987,2.4178267,296.677701
충청북도,옥천군,12,7.942295,-3.2148298,247.511325
충청북도,청주시,1,4.5261518,-5.8808598,288.573318
충청북도,청주시,2,8.9801368,-2.5780965,378.279399
충청북도,청주시,3,15.0368036,1.466481,519.411027
충청북도,청주시,4,22.4330441,7.7724234,636.671307
충청북도,청주시,5,25.9072546,13.4487391,659.607972
충청북도,청주시,6,29.765342,19.9359108,626.886522
충청북도,청주시,7,31.7723812,23.7234306,509.168526
충청북도,청주시,8,32.7594839,24.6286447,523.04295
충청북도,청주시,9,28.1356312,18.3105643,473.569644
충청북도,청주시,10,21.9283506,10.322135,413.832282
충청북도,청주시,11,14.142403,2.87662,290.836131
충청북도,청주시,12,7.565101,-2.8927556,240.10599
충청북도,충주시,1,3.2840314,-7.7535013,304.135731
충청북도,충주시,2,8.0660583,-3.887098,383.341896
충청북도,충주시,3,14.5047838,0.5595346,517.746339
충청북도,충주시,4,22.1930539,6.8034046,628.769076
충청북도,충주시,5,25.4173143,12.652577,644.398428
충청북도,충주시,6,29.3144042,19.306989,615.446376
충청북도,충주시,7,31.2617672,22.8350376,486.936621
충청북도,충주시,8,32.4164946,23.8535025,517.512054
충청북도,충주시,9,27.7031897,17.4818857,470.425239
충청북도,충주시,10,21.2342415,9.5505032,408.659664
충청북도,충주시,11,13.2481552,1.6759572,289.658787
충청북도,충주시,12,6.5530609,-4.1613544,249.323706
